smiles,value,assay,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Cc1cc2c(N)nccc2cc1C[C@H](C(=O)O)N1CC[C@H](NS(=O)(=O)c2cnc(N3CCCC3)s2)C1=O,6.82,CHEMBL3887092,13.197354014965846,-3.9820570584293473,13.197354014965846,0.03794988658892118,0.3839927685236682,544.6590000000003,516.4350000000003,544.156259996,196,0,0.3262633219466349,-0.479703321992353,0.479703321992353,0.3262633219466349,1.2702702702702702,2.027027027027027,2.7567567567567566,32.24811604870258,9.963741537494457,2.4101665106842005,-2.2538981482234255,2.2986750754384864,-2.4771551519053507,7.913041187280869,-0.14812145037274063,1.3176415558367083,1467.5353325203334,26.319261998449893,20.254107342105804,21.887100503961257,17.635867475688553,12.039526811569276,14.339186640091395,9.404387062500241,12.35430660264205,6.977284467560494,9.968254396695482,4.953595291791423,7.363673289639429,-3.2899999999999996,260380715.387285,25.363359414099744,9.875768012740403,4.979438263334085,217.90493822102772,20.640014333703846,17.90154443613095,9.340737657361412,5.907179729351506,10.023291153407584,5.969305287951849,4.794537184071822,23.180291210295177,4.722094864452088,0.0,17.403152946396347,54.83206340325067,37.63815862674161,6.196843571613076,23.113398747313287,54.95843173524963,0.0,19.589961637196982,0.0,48.89988452721266,30.267846425750392,41.71969133200497,0.0,0.0,15.35567207246475,10.949421257674361,0.0,11.336785877934737,71.98662704525154,26.033187144477235,6.923737199690624,30.389367852172022,34.801967526133055,0.0,10.772448428929591,0.0,158.82,33.98345782900686,23.113398747313287,0.0,23.595578829286673,10.949421257674361,59.167293347935484,11.096753302463554,12.263210640074686,23.95638106746432,14.690051906346504,5.733667477162185,28.508466884398832,1.0708797083648274,37.065247608689845,12.239058981790016,7.563160914286808,-1.3095153101098902,3.348842713769848,5.241355292532108,3.6712269313736137,-3.9820570584293473,0.4166666666666667,37,4,11,0,2,2,1,2,3,9,3,13,8,0,2,2,5,1.7572199999999996,140.02069999999992,1,0,0,1,0,2,0,0,1,1,2,1,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Nc1ncnc2cc(CN3C(=O)CN(S(=O)(=O)c4cc5ccc(Cl)cc5s4)CC3C(=O)O)ccc12,9.19,CHEMBL3885768,13.312493754102977,-4.0988512558502626,13.312493754102977,0.020330781080309723,0.3991339843148635,532.0030000000002,513.8590000000004,531.0437883559999,180,0,0.32731674420629875,-0.4796746195096051,0.4796746195096051,0.32731674420629875,1.2,2.0,2.7714285714285714,35.49569290894916,10.087072401243736,2.4197515831575562,-2.377025925118065,2.334901952270161,-2.5943156814104236,7.910336057807465,-0.1541043471303261,1.4261210471986536,1606.6423016355081,24.9050484360768,17.9583452287481,20.347267336622004,16.62906742441502,10.339340993579407,12.973865376317,8.031229500628386,11.716217478568074,5.808139351705828,9.401929122324292,4.01786219985192,7.24304033771513,-3.319999999999999,83150182.96602327,23.42319813388566,8.717354257497687,4.291898481831695,208.15618526318605,15.74010460285337,22.39620285926961,0.0,5.907179729351506,10.023291153407584,5.969305287951849,4.794537184071822,23.180291210295174,4.305215991296234,11.336785877934737,23.733674027155736,41.281511048469845,28.198290256500375,12.061457123528836,23.113398747313283,71.64443377972817,0.0,19.17308276404113,0.0,16.795776412582615,18.823180288987334,59.37797435943413,0.0,0.0,5.733667477162185,5.817862777835028,0.0,22.937725768167255,63.70524580148723,26.157121927463802,0.0,5.563451491696996,53.00106873151789,5.022633313741326,20.989069063014952,0.0,146.78999999999996,34.486373405771474,23.113398747313283,0.0,17.29869198934723,37.39301664628831,15.64200186923097,17.29359687407663,36.39820241076966,0.0,9.967957041894417,17.3346073673947,28.24458088605955,7.024375975593317,34.380314869205925,11.649991314513443,7.037117959461735,-1.6011303754267414,10.272250749648297,1.3176954327661705,-0.8652344448603162,-4.0988512558502626,0.18181818181818182,35,3,10,0,1,1,2,2,4,8,2,13,5,0,1,1,5,2.5664000000000007,131.518,1,0,0,1,0,2,0,0,1,1,2,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Nc1ncnc2cc(CN3C(=O)CN(S(=O)(=O)c4cc5ccc(Cl)cc5s4)CC3C(=O)O)ccc12,9.17,CHEMBL3885772,13.312493754102977,-4.0988512558502626,13.312493754102977,0.020330781080309723,0.3991339843148635,532.0030000000002,513.8590000000004,531.0437883559999,180,0,0.32731674420629875,-0.4796746195096051,0.4796746195096051,0.32731674420629875,1.2,2.0,2.7714285714285714,35.49569290894916,10.087072401243736,2.4197515831575562,-2.377025925118065,2.334901952270161,-2.5943156814104236,7.910336057807465,-0.1541043471303261,1.4261210471986536,1606.6423016355081,24.9050484360768,17.9583452287481,20.347267336622004,16.62906742441502,10.339340993579407,12.973865376317,8.031229500628386,11.716217478568074,5.808139351705828,9.401929122324292,4.01786219985192,7.24304033771513,-3.319999999999999,83150182.96602327,23.42319813388566,8.717354257497687,4.291898481831695,208.15618526318605,15.74010460285337,22.39620285926961,0.0,5.907179729351506,10.023291153407584,5.969305287951849,4.794537184071822,23.180291210295174,4.305215991296234,11.336785877934737,23.733674027155736,41.281511048469845,28.198290256500375,12.061457123528836,23.113398747313283,71.64443377972817,0.0,19.17308276404113,0.0,16.795776412582615,18.823180288987334,59.37797435943413,0.0,0.0,5.733667477162185,5.817862777835028,0.0,22.937725768167255,63.70524580148723,26.157121927463802,0.0,5.563451491696996,53.00106873151789,5.022633313741326,20.989069063014952,0.0,146.78999999999996,34.486373405771474,23.113398747313283,0.0,17.29869198934723,37.39301664628831,15.64200186923097,17.29359687407663,36.39820241076966,0.0,9.967957041894417,17.3346073673947,28.24458088605955,7.024375975593317,34.380314869205925,11.649991314513443,7.037117959461735,-1.6011303754267414,10.272250749648297,1.3176954327661705,-0.8652344448603162,-4.0988512558502626,0.18181818181818182,35,3,10,0,1,1,2,2,4,8,2,13,5,0,1,1,5,2.5664000000000007,131.518,1,0,0,1,0,2,0,0,1,1,2,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Nc1ncnc2cc(CN3C(=O)CN(S(=O)(=O)c4cc5ccc(Cl)cc5s4)CC3C(=O)O)ccc12,9.14,CHEMBL3885774,13.312493754102977,-4.0988512558502626,13.312493754102977,0.020330781080309723,0.3991339843148635,532.0030000000002,513.8590000000004,531.0437883559999,180,0,0.32731674420629875,-0.4796746195096051,0.4796746195096051,0.32731674420629875,1.2,2.0,2.7714285714285714,35.49569290894916,10.087072401243736,2.4197515831575562,-2.377025925118065,2.334901952270161,-2.5943156814104236,7.910336057807465,-0.1541043471303261,1.4261210471986536,1606.6423016355081,24.9050484360768,17.9583452287481,20.347267336622004,16.62906742441502,10.339340993579407,12.973865376317,8.031229500628386,11.716217478568074,5.808139351705828,9.401929122324292,4.01786219985192,7.24304033771513,-3.319999999999999,83150182.96602327,23.42319813388566,8.717354257497687,4.291898481831695,208.15618526318605,15.74010460285337,22.39620285926961,0.0,5.907179729351506,10.023291153407584,5.969305287951849,4.794537184071822,23.180291210295174,4.305215991296234,11.336785877934737,23.733674027155736,41.281511048469845,28.198290256500375,12.061457123528836,23.113398747313283,71.64443377972817,0.0,19.17308276404113,0.0,16.795776412582615,18.823180288987334,59.37797435943413,0.0,0.0,5.733667477162185,5.817862777835028,0.0,22.937725768167255,63.70524580148723,26.157121927463802,0.0,5.563451491696996,53.00106873151789,5.022633313741326,20.989069063014952,0.0,146.78999999999996,34.486373405771474,23.113398747313283,0.0,17.29869198934723,37.39301664628831,15.64200186923097,17.29359687407663,36.39820241076966,0.0,9.967957041894417,17.3346073673947,28.24458088605955,7.024375975593317,34.380314869205925,11.649991314513443,7.037117959461735,-1.6011303754267414,10.272250749648297,1.3176954327661705,-0.8652344448603162,-4.0988512558502626,0.18181818181818182,35,3,10,0,1,1,2,2,4,8,2,13,5,0,1,1,5,2.5664000000000007,131.518,1,0,0,1,0,2,0,0,1,1,2,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Nc1ncnc2cc(CN3C(=O)CN(S(=O)(=O)c4cc5ccc(Cl)cc5s4)CC3C(=O)O)ccc12,9.18,CHEMBL3885775,13.312493754102977,-4.0988512558502626,13.312493754102977,0.020330781080309723,0.3991339843148635,532.0030000000002,513.8590000000004,531.0437883559999,180,0,0.32731674420629875,-0.4796746195096051,0.4796746195096051,0.32731674420629875,1.2,2.0,2.7714285714285714,35.49569290894916,10.087072401243736,2.4197515831575562,-2.377025925118065,2.334901952270161,-2.5943156814104236,7.910336057807465,-0.1541043471303261,1.4261210471986536,1606.6423016355081,24.9050484360768,17.9583452287481,20.347267336622004,16.62906742441502,10.339340993579407,12.973865376317,8.031229500628386,11.716217478568074,5.808139351705828,9.401929122324292,4.01786219985192,7.24304033771513,-3.319999999999999,83150182.96602327,23.42319813388566,8.717354257497687,4.291898481831695,208.15618526318605,15.74010460285337,22.39620285926961,0.0,5.907179729351506,10.023291153407584,5.969305287951849,4.794537184071822,23.180291210295174,4.305215991296234,11.336785877934737,23.733674027155736,41.281511048469845,28.198290256500375,12.061457123528836,23.113398747313283,71.64443377972817,0.0,19.17308276404113,0.0,16.795776412582615,18.823180288987334,59.37797435943413,0.0,0.0,5.733667477162185,5.817862777835028,0.0,22.937725768167255,63.70524580148723,26.157121927463802,0.0,5.563451491696996,53.00106873151789,5.022633313741326,20.989069063014952,0.0,146.78999999999996,34.486373405771474,23.113398747313283,0.0,17.29869198934723,37.39301664628831,15.64200186923097,17.29359687407663,36.39820241076966,0.0,9.967957041894417,17.3346073673947,28.24458088605955,7.024375975593317,34.380314869205925,11.649991314513443,7.037117959461735,-1.6011303754267414,10.272250749648297,1.3176954327661705,-0.8652344448603162,-4.0988512558502626,0.18181818181818182,35,3,10,0,1,1,2,2,4,8,2,13,5,0,1,1,5,2.5664000000000007,131.518,1,0,0,1,0,2,0,0,1,1,2,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
O=C(Nc1ccc(-n2ccccc2=O)cc1F)[C@H]1Cc2ccccc2CN1C(=O)Nc1ccc(Cl)cn1,9.09,CHEMBL3885768,14.967802693367926,-0.9046115532139465,14.967802693367926,0.05896778155706728,0.4125821376897086,517.9480000000002,496.7800000000003,517.131695432,186,0,0.3235129093660708,-0.32176949158564055,0.3235129093660708,0.32176949158564055,0.972972972972973,1.7567567567567568,2.4864864864864864,35.495692279496964,9.933749810854982,2.348478869540504,-2.3546601314130626,2.2605141219840927,-2.5171460603066507,6.300258218240448,-0.12029865354913873,1.3908937213280315,1539.815387256844,25.940582342009534,19.396782204127405,20.15271115014586,17.885050488558722,11.43303675382328,11.811001226832508,8.470621395436257,8.907057175908243,6.085654901982824,6.309233066947421,4.213767175838773,4.32555625832107,-4.499999999999999,260860468.44499573,24.205760930756238,10.237706349899554,5.215291319857313,215.88375857198983,10.216698334856808,17.676924448028885,0.0,5.907179729351506,5.559266895052007,6.031114512338072,19.472962619941327,14.16893075269385,0.0,0.0,41.932775232540564,41.45873832570204,37.49199930898796,16.39740586310845,13.979489415818463,35.044483184440686,0.0,14.450987899589041,0.0,19.007418857986547,10.633577208012662,117.51065318207054,0.0,5.687386274683562,16.19284410306467,20.690201284265232,0.0,11.600939890232516,32.43112297042658,17.760115212910407,5.817220841045895,11.126902983393991,89.98462914883731,5.022633313741326,5.687386274683562,0.0,96.33,23.797355911883432,18.774026599890284,0.0,30.030093976409184,10.710019588424888,11.126902983393991,46.126164795714416,24.26546827384644,24.26546827384644,15.617555728959871,11.600939890232516,16.263058360422054,5.873911967512825,44.086592424426016,5.719113191322071,1.7935709777230888,-0.970713649740212,17.97224904169696,3.1867939925723046,0.18653480517600207,0.0,0.1111111111111111,37,2,8,0,1,1,2,2,4,5,2,10,4,0,0,0,5,4.622500000000004,138.36939999999987,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
O=C(Nc1ccc(-n2ccccc2=O)cc1F)[C@H]1Cc2ccccc2CN1C(=O)Nc1ccc(Cl)cn1,9.16,CHEMBL3885772,14.967802693367926,-0.9046115532139465,14.967802693367926,0.05896778155706728,0.4125821376897086,517.9480000000002,496.7800000000003,517.131695432,186,0,0.3235129093660708,-0.32176949158564055,0.3235129093660708,0.32176949158564055,0.972972972972973,1.7567567567567568,2.4864864864864864,35.495692279496964,9.933749810854982,2.348478869540504,-2.3546601314130626,2.2605141219840927,-2.5171460603066507,6.300258218240448,-0.12029865354913873,1.3908937213280315,1539.815387256844,25.940582342009534,19.396782204127405,20.15271115014586,17.885050488558722,11.43303675382328,11.811001226832508,8.470621395436257,8.907057175908243,6.085654901982824,6.309233066947421,4.213767175838773,4.32555625832107,-4.499999999999999,260860468.44499573,24.205760930756238,10.237706349899554,5.215291319857313,215.88375857198983,10.216698334856808,17.676924448028885,0.0,5.907179729351506,5.559266895052007,6.031114512338072,19.472962619941327,14.16893075269385,0.0,0.0,41.932775232540564,41.45873832570204,37.49199930898796,16.39740586310845,13.979489415818463,35.044483184440686,0.0,14.450987899589041,0.0,19.007418857986547,10.633577208012662,117.51065318207054,0.0,5.687386274683562,16.19284410306467,20.690201284265232,0.0,11.600939890232516,32.43112297042658,17.760115212910407,5.817220841045895,11.126902983393991,89.98462914883731,5.022633313741326,5.687386274683562,0.0,96.33,23.797355911883432,18.774026599890284,0.0,30.030093976409184,10.710019588424888,11.126902983393991,46.126164795714416,24.26546827384644,24.26546827384644,15.617555728959871,11.600939890232516,16.263058360422054,5.873911967512825,44.086592424426016,5.719113191322071,1.7935709777230888,-0.970713649740212,17.97224904169696,3.1867939925723046,0.18653480517600207,0.0,0.1111111111111111,37,2,8,0,1,1,2,2,4,5,2,10,4,0,0,0,5,4.622500000000004,138.36939999999987,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
O=C(Nc1ccc(-n2ccccc2=O)cc1F)[C@H]1Cc2ccccc2CN1C(=O)Nc1ccc(Cl)cn1,9.07,CHEMBL3885774,14.967802693367926,-0.9046115532139465,14.967802693367926,0.05896778155706728,0.4125821376897086,517.9480000000002,496.7800000000003,517.131695432,186,0,0.3235129093660708,-0.32176949158564055,0.3235129093660708,0.32176949158564055,0.972972972972973,1.7567567567567568,2.4864864864864864,35.495692279496964,9.933749810854982,2.348478869540504,-2.3546601314130626,2.2605141219840927,-2.5171460603066507,6.300258218240448,-0.12029865354913873,1.3908937213280315,1539.815387256844,25.940582342009534,19.396782204127405,20.15271115014586,17.885050488558722,11.43303675382328,11.811001226832508,8.470621395436257,8.907057175908243,6.085654901982824,6.309233066947421,4.213767175838773,4.32555625832107,-4.499999999999999,260860468.44499573,24.205760930756238,10.237706349899554,5.215291319857313,215.88375857198983,10.216698334856808,17.676924448028885,0.0,5.907179729351506,5.559266895052007,6.031114512338072,19.472962619941327,14.16893075269385,0.0,0.0,41.932775232540564,41.45873832570204,37.49199930898796,16.39740586310845,13.979489415818463,35.044483184440686,0.0,14.450987899589041,0.0,19.007418857986547,10.633577208012662,117.51065318207054,0.0,5.687386274683562,16.19284410306467,20.690201284265232,0.0,11.600939890232516,32.43112297042658,17.760115212910407,5.817220841045895,11.126902983393991,89.98462914883731,5.022633313741326,5.687386274683562,0.0,96.33,23.797355911883432,18.774026599890284,0.0,30.030093976409184,10.710019588424888,11.126902983393991,46.126164795714416,24.26546827384644,24.26546827384644,15.617555728959871,11.600939890232516,16.263058360422054,5.873911967512825,44.086592424426016,5.719113191322071,1.7935709777230888,-0.970713649740212,17.97224904169696,3.1867939925723046,0.18653480517600207,0.0,0.1111111111111111,37,2,8,0,1,1,2,2,4,5,2,10,4,0,0,0,5,4.622500000000004,138.36939999999987,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
O=C(Nc1ccc(-n2ccccc2=O)cc1F)[C@H]1Cc2ccccc2CN1C(=O)Nc1ccc(Cl)cn1,9.11,CHEMBL3885775,14.967802693367926,-0.9046115532139465,14.967802693367926,0.05896778155706728,0.4125821376897086,517.9480000000002,496.7800000000003,517.131695432,186,0,0.3235129093660708,-0.32176949158564055,0.3235129093660708,0.32176949158564055,0.972972972972973,1.7567567567567568,2.4864864864864864,35.495692279496964,9.933749810854982,2.348478869540504,-2.3546601314130626,2.2605141219840927,-2.5171460603066507,6.300258218240448,-0.12029865354913873,1.3908937213280315,1539.815387256844,25.940582342009534,19.396782204127405,20.15271115014586,17.885050488558722,11.43303675382328,11.811001226832508,8.470621395436257,8.907057175908243,6.085654901982824,6.309233066947421,4.213767175838773,4.32555625832107,-4.499999999999999,260860468.44499573,24.205760930756238,10.237706349899554,5.215291319857313,215.88375857198983,10.216698334856808,17.676924448028885,0.0,5.907179729351506,5.559266895052007,6.031114512338072,19.472962619941327,14.16893075269385,0.0,0.0,41.932775232540564,41.45873832570204,37.49199930898796,16.39740586310845,13.979489415818463,35.044483184440686,0.0,14.450987899589041,0.0,19.007418857986547,10.633577208012662,117.51065318207054,0.0,5.687386274683562,16.19284410306467,20.690201284265232,0.0,11.600939890232516,32.43112297042658,17.760115212910407,5.817220841045895,11.126902983393991,89.98462914883731,5.022633313741326,5.687386274683562,0.0,96.33,23.797355911883432,18.774026599890284,0.0,30.030093976409184,10.710019588424888,11.126902983393991,46.126164795714416,24.26546827384644,24.26546827384644,15.617555728959871,11.600939890232516,16.263058360422054,5.873911967512825,44.086592424426016,5.719113191322071,1.7935709777230888,-0.970713649740212,17.97224904169696,3.1867939925723046,0.18653480517600207,0.0,0.1111111111111111,37,2,8,0,1,1,2,2,4,5,2,10,4,0,0,0,5,4.622500000000004,138.36939999999987,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCC5)s4)C3=O)c(Cl)cc12,7.72,CHEMBL3887092,13.11891335840019,-3.991263407635697,13.11891335840019,0.015873057693910786,0.3792058760704258,551.0500000000003,527.8660000000002,550.0859875159999,190,0,0.3262641058996135,-0.4797033176784068,0.4797033176784068,0.3262641058996135,1.3055555555555556,2.0833333333333335,2.7777777777777777,35.4956931822441,10.008708262007007,2.411044675346609,-2.2958646498391015,2.3098298558562105,-2.476819628091212,7.913043618007862,-0.14811716353154508,1.3244338289220579,1458.379812569347,25.612155217263346,18.924965033928494,21.3138871418024,17.13586747568856,11.228509048073892,13.906133349605236,8.71575860068246,12.072878267564871,6.4377568932651466,9.78057533359234,4.35453130319184,7.005424393697886,-2.9999999999999996,106762731.0024974,24.68371073776479,9.465066174207449,4.585798816568047,215.47832021911614,20.640014333703846,17.90154443613095,9.340737657361412,5.907179729351506,10.023291153407584,5.969305287951849,4.794537184071822,23.180291210295177,4.722094864452088,0.0,22.937725768167255,41.99042015739864,42.66079194048293,6.196843571613076,23.113398747313287,66.55937162548214,0.0,19.589961637196982,0.0,35.55532570459603,30.267846425750392,41.1788731540493,0.0,0.0,15.35567207246475,10.949421257674361,0.0,22.937725768167255,71.98662704525154,26.033187144477235,0.0,18.405094737549014,34.80196752613306,5.022633313741326,10.772448428929591,0.0,158.82,33.98345782900686,23.113398747313287,0.0,23.595578829286673,26.921730277577478,36.23334452715069,11.096753302463554,24.395944776997904,4.899909730850478,14.690051906346504,17.3346073673947,28.237932556835887,7.452799598620337,36.65127220839686,12.238556220469638,6.427591568539429,-1.4988528933424672,2.8035674067743184,3.9522813983752796,1.7538931207441926,-3.991263407635697,0.36363636363636365,36,4,11,0,2,2,1,2,3,9,3,14,8,0,2,2,5,1.7120999999999988,135.67669999999993,1,0,0,1,0,2,0,0,1,1,2,1,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
COC(=O)[C@@H](Cc1cc2ccnc(N)c2cc1Cl)N1CC[C@H](NS(=O)(=O)c2cnc(N3CCC(F)(F)C3)s2)C1=O,5.26,CHEMBL3887092,13.57815414875559,-4.193732280987506,13.57815414875559,0.02138651536798508,0.3650507505672049,615.0840000000003,589.8840000000002,614.0984440200001,214,0,0.32842394183142887,-0.46747143838274796,0.46747143838274796,0.32842394183142887,1.35,2.125,2.825,35.49569343168663,10.007995576407174,2.4252549355216937,-2.2633079978958226,2.345877316772633,-2.4807254527256886,7.913047606965392,-0.1509474565331518,1.3210852460939522,1586.9296876948265,28.819261998449893,21.141928674910847,23.530850782784757,18.880979059335882,12.20234594021548,14.879970241746825,9.587585421572962,12.944705088455377,6.939561080926176,10.28237952125337,4.872159430966994,7.4963151509923005,-3.1399999999999997,812650654.6486126,28.390901093930328,10.685804450680902,5.550028783457735,236.8585867310727,20.27034989266319,17.90154443613095,9.340737657361412,5.907179729351506,15.945820321502161,5.969305287951849,4.794537184071822,31.961121305644816,4.722094864452088,0.0,22.937725768167255,35.56959853447263,42.53685715749637,19.851397518803186,31.52456440162227,66.55937162548214,0.0,19.589961637196982,0.0,41.47785487269061,37.37764396702792,41.1788731540493,0.0,0.0,15.35567207246475,19.730251353024002,0.0,22.937725768167255,79.91242635978294,30.770050098277284,0.0,18.405094737549014,34.80196752613307,5.022633313741326,10.772448428929591,0.0,147.81999999999996,46.45074340301401,26.787701447822222,0.0,41.692715337964586,21.790171797738147,22.91985366401261,16.90961700297849,24.395944776997908,0.0,14.690051906346504,22.071470321194752,60.36364750530491,7.225432937570249,36.729864255168025,1.8675738521481227,6.4933085174756995,-3.8497078622887644,2.9278472343607556,2.4074483286263,-0.39039033888641983,-2.997246651701101,0.4166666666666667,40,3,11,0,2,2,1,2,3,10,2,16,8,0,2,2,5,2.4358000000000004,145.00389999999987,0,0,0,1,0,2,0,0,0,0,2,2,0,0,0,4,1,1,0,0,1,0,0,0,0,2,0,1,0,2,0,0,0,0,1,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
